,Actual,Future Predict
2014-01-17 00:00:00-05:00,3.3784999847412105,
2014-01-21 00:00:00-05:00,3.3914999961853027,
2014-01-22 00:00:00-05:00,3.375,
2014-01-23 00:00:00-05:00,3.322499990463257,
2014-01-24 00:00:00-05:00,3.303999900817871,
2014-01-27 00:00:00-05:00,3.2939999103546143,
2014-01-28 00:00:00-05:00,3.285500049591065,
2014-01-29 00:00:00-05:00,3.2679998874664307,
2014-01-30 00:00:00-05:00,3.23799991607666,
2014-01-31 00:00:00-05:00,3.2204999923706055,
2014-02-03 00:00:00-05:00,3.19950008392334,
2014-02-04 00:00:00-05:00,3.2170000076293945,
2014-02-05 00:00:00-05:00,3.2144999504089355,
2014-02-06 00:00:00-05:00,3.259000062942505,
2014-02-07 00:00:00-05:00,3.2709999084472656,
2014-02-10 00:00:00-05:00,3.2720000743865962,
2014-02-11 00:00:00-05:00,3.2699999809265137,
2014-02-12 00:00:00-05:00,3.315500020980835,
2014-02-13 00:00:00-05:00,3.306999921798706,
2014-02-14 00:00:00-05:00,3.320499897003174,
2014-02-18 00:00:00-05:00,3.3405001163482666,
2014-02-19 00:00:00-05:00,3.3355000019073486,
2014-02-20 00:00:00-05:00,3.3239998817443848,
2014-02-21 00:00:00-05:00,3.335999965667724,
2014-02-24 00:00:00-05:00,3.3589999675750732,
2014-02-25 00:00:00-05:00,3.3380000591278076,
2014-02-26 00:00:00-05:00,3.269500017166138,
2014-02-27 00:00:00-05:00,3.2365000247955322,
2014-02-28 00:00:00-05:00,3.2385001182556152,
2014-03-03 00:00:00-05:00,3.2204999923706055,
2014-03-04 00:00:00-05:00,3.2614998817443848,
2014-03-05 00:00:00-05:00,3.253000020980835,
2014-03-06 00:00:00-05:00,3.2755000591278076,
2014-03-07 00:00:00-05:00,3.1565001010894775,
2014-03-10 00:00:00-04:00,3.1105000972747803,
2014-03-11 00:00:00-04:00,3.0309998989105225,
2014-03-12 00:00:00-04:00,3.0260000228881836,
2014-03-13 00:00:00-04:00,2.990499973297119,
2014-03-14 00:00:00-04:00,3.013000011444092,
2014-03-17 00:00:00-04:00,3.002000093460083,
2014-03-18 00:00:00-04:00,2.994499921798706,
2014-03-19 00:00:00-04:00,3.0280001163482666,
2014-03-20 00:00:00-04:00,2.9760000705718994,
2014-03-21 00:00:00-04:00,2.99399995803833,
2014-03-24 00:00:00-04:00,2.989500045776367,
2014-03-25 00:00:00-04:00,3.0455000400543213,
2014-03-26 00:00:00-04:00,3.010499954223633,
2014-03-27 00:00:00-04:00,3.0364999771118164,
2014-03-28 00:00:00-04:00,3.059000015258789,
2014-03-31 00:00:00-04:00,3.0464999675750732,
2014-04-01 00:00:00-04:00,3.055000066757202,
2014-04-02 00:00:00-04:00,3.065000057220459,
2014-04-03 00:00:00-04:00,3.046999931335449,
2014-04-04 00:00:00-04:00,3.0429999828338623,
2014-04-07 00:00:00-04:00,3.063499927520752,
2014-04-08 00:00:00-04:00,3.0764999389648438,
2014-04-09 00:00:00-04:00,3.065999984741211,
2014-04-10 00:00:00-04:00,3.068000078201294,
2014-04-11 00:00:00-04:00,3.065999984741211,
2014-04-14 00:00:00-04:00,3.066999912261963,
2014-04-15 00:00:00-04:00,3.0164999961853023,
2014-04-16 00:00:00-04:00,3.05049991607666,
2014-04-17 00:00:00-04:00,3.069499969482422,
2014-04-21 00:00:00-04:00,3.068000078201294,
2014-04-22 00:00:00-04:00,3.0785000324249268,
2014-04-23 00:00:00-04:00,3.0820000171661377,
2014-04-24 00:00:00-04:00,3.1364998817443843,
2014-04-25 00:00:00-04:00,3.127000093460083,
2014-04-28 00:00:00-04:00,3.1085000038146973,
2014-04-29 00:00:00-04:00,3.0724999904632564,
2014-04-30 00:00:00-04:00,3.0295000076293945,
2014-05-01 00:00:00-04:00,3.0290000438690186,
2014-05-02 00:00:00-04:00,3.0815000534057617,
2014-05-05 00:00:00-04:00,3.071000099182129,
2014-05-06 00:00:00-04:00,3.0750000476837154,
2014-05-07 00:00:00-04:00,3.05049991607666,
2014-05-08 00:00:00-04:00,3.0824999809265137,
2014-05-09 00:00:00-04:00,3.1005001068115234,
2014-05-12 00:00:00-04:00,3.1665000915527344,
2014-05-13 00:00:00-04:00,3.1494998931884766,
2014-05-14 00:00:00-04:00,3.1740000247955322,
2014-05-15 00:00:00-04:00,3.1619999408721924,
2014-05-16 00:00:00-04:00,3.1610000133514404,
2014-05-19 00:00:00-04:00,3.179500102996826,
2014-05-20 00:00:00-04:00,3.1559998989105225,
2014-05-21 00:00:00-04:00,3.130500078201294,
2014-05-22 00:00:00-04:00,3.1519999504089355,
2014-05-23 00:00:00-04:00,3.180000066757202,
2014-05-27 00:00:00-04:00,3.19350004196167,
2014-05-28 00:00:00-04:00,3.188499927520752,
2014-05-29 00:00:00-04:00,3.1535000801086426,
2014-05-30 00:00:00-04:00,3.135999917984009,
2014-06-02 00:00:00-04:00,3.1789999008178706,
2014-06-03 00:00:00-04:00,3.1454999446868896,
2014-06-04 00:00:00-04:00,3.0934998989105225,
2014-06-05 00:00:00-04:00,3.091000080108642,
2014-06-06 00:00:00-04:00,3.052999973297119,
2014-06-09 00:00:00-04:00,3.0455000400543213,
2014-06-10 00:00:00-04:00,3.055000066757202,
2014-06-11 00:00:00-04:00,3.0420000553131104,
2014-06-12 00:00:00-04:00,3.0169999599456787,
2014-06-13 00:00:00-04:00,3.0304999351501465,
2014-06-16 00:00:00-04:00,3.046999931335449,
2014-06-17 00:00:00-04:00,3.057499885559082,
2014-06-18 00:00:00-04:00,3.055500030517578,
2014-06-19 00:00:00-04:00,3.0750000476837154,
2014-06-20 00:00:00-04:00,3.117500066757202,
2014-06-23 00:00:00-04:00,3.1454999446868896,
2014-06-24 00:00:00-04:00,3.1465001106262207,
2014-06-25 00:00:00-04:00,3.1605000495910645,
2014-06-26 00:00:00-04:00,3.1610000133514404,
2014-06-27 00:00:00-04:00,3.1489999294281006,
2014-06-30 00:00:00-04:00,3.187999963760376,
2014-07-01 00:00:00-04:00,3.190999984741211,
2014-07-02 00:00:00-04:00,3.252500057220459,
2014-07-03 00:00:00-04:00,3.265000104904175,
2014-07-07 00:00:00-04:00,3.248500108718872,
2014-07-08 00:00:00-04:00,3.243000030517578,
2014-07-09 00:00:00-04:00,3.2365000247955322,
2014-07-10 00:00:00-04:00,3.2560000419616695,
2014-07-11 00:00:00-04:00,3.258500099182129,
2014-07-14 00:00:00-04:00,3.2385001182556152,
2014-07-15 00:00:00-04:00,3.2385001182556152,
2014-07-16 00:00:00-04:00,3.2049999237060547,
2014-07-17 00:00:00-04:00,3.2090001106262207,
2014-07-18 00:00:00-04:00,3.1740000247955322,
2014-07-21 00:00:00-04:00,3.186500072479248,
2014-07-22 00:00:00-04:00,3.195499897003174,
2014-07-23 00:00:00-04:00,3.1949999332427974,
2014-07-24 00:00:00-04:00,3.253999948501587,
2014-07-25 00:00:00-04:00,3.226999998092652,
2014-07-28 00:00:00-04:00,3.2309999465942383,
2014-07-29 00:00:00-04:00,3.2095000743865967,
2014-07-30 00:00:00-04:00,3.2325000762939453,
2014-07-31 00:00:00-04:00,3.2230000495910645,
2014-08-01 00:00:00-04:00,3.2065000534057617,
2014-08-04 00:00:00-04:00,3.2365000247955322,
2014-08-05 00:00:00-04:00,3.1989998817443848,
2014-08-06 00:00:00-04:00,3.1624999046325684,
2014-08-07 00:00:00-04:00,3.1705000400543213,
2014-08-08 00:00:00-04:00,3.1659998893737793,
2014-08-11 00:00:00-04:00,3.1670000553131104,
2014-08-12 00:00:00-04:00,3.1489999294281006,
2014-08-13 00:00:00-04:00,3.1059999465942383,
2014-08-14 00:00:00-04:00,3.0855000019073486,
2014-08-15 00:00:00-04:00,3.0969998836517334,
2014-08-18 00:00:00-04:00,3.1029999256134033,
2014-08-19 00:00:00-04:00,3.0855000019073486,
2014-08-20 00:00:00-04:00,3.1740000247955322,
2014-08-21 00:00:00-04:00,3.171999931335449,
2014-08-22 00:00:00-04:00,3.1989998817443848,
2014-08-25 00:00:00-04:00,3.213500022888183,
2014-08-26 00:00:00-04:00,3.181999921798706,
2014-08-27 00:00:00-04:00,3.174499988555908,
2014-08-28 00:00:00-04:00,3.126499891281128,
2014-08-29 00:00:00-04:00,3.134999990463257,
2014-09-02 00:00:00-04:00,3.134500026702881,
2014-09-03 00:00:00-04:00,3.1115000247955322,
2014-09-04 00:00:00-04:00,3.1384999752044678,
2014-09-05 00:00:00-04:00,3.1579999923706055,
2014-09-08 00:00:00-04:00,3.157500028610229,
2014-09-09 00:00:00-04:00,3.0945000648498535,
2014-09-10 00:00:00-04:00,3.104500055313111,
2014-09-11 00:00:00-04:00,3.0869998931884766,
2014-09-12 00:00:00-04:00,3.1019999980926514,
2014-09-15 00:00:00-04:00,3.0810000896453857,
2014-09-16 00:00:00-04:00,3.1600000858306885,
2014-09-17 00:00:00-04:00,3.1414999961853027,
2014-09-18 00:00:00-04:00,3.0924999713897705,
2014-09-19 00:00:00-04:00,3.088500022888184,
2014-09-22 00:00:00-04:00,3.0380001068115234,
2014-09-23 00:00:00-04:00,3.0344998836517334,
2014-09-24 00:00:00-04:00,3.059499979019165,
2014-09-25 00:00:00-04:00,3.059999942779541,
2014-09-26 00:00:00-04:00,3.0290000438690186,
2014-09-29 00:00:00-04:00,3.052999973297119,
2014-09-30 00:00:00-04:00,3.005500078201294,
2014-10-01 00:00:00-04:00,3.0334999561309814,
2014-10-02 00:00:00-04:00,2.996500015258789,
2014-10-03 00:00:00-04:00,2.994499921798706,
2014-10-06 00:00:00-04:00,3.0304999351501465,
2014-10-07 00:00:00-04:00,3.0344998836517334,
2014-10-08 00:00:00-04:00,3.0,
2014-10-09 00:00:00-04:00,3.0280001163482666,
2014-10-10 00:00:00-04:00,3.0320000648498535,
2014-10-13 00:00:00-04:00,3.0364999771118164,
2014-10-14 00:00:00-04:00,3.0850000381469727,
2014-10-15 00:00:00-04:00,3.004499912261963,
2014-10-16 00:00:00-04:00,2.9784998893737793,
2014-10-17 00:00:00-04:00,3.000999927520752,
2014-10-20 00:00:00-04:00,2.990499973297119,
2014-10-21 00:00:00-04:00,3.0309998989105225,
2014-10-22 00:00:00-04:00,3.0225000381469727,
2014-10-23 00:00:00-04:00,3.049999952316284,
2014-10-24 00:00:00-04:00,3.051000118255615,
2014-10-27 00:00:00-04:00,3.078000068664551,
2014-10-28 00:00:00-04:00,3.1085000038146973,
2014-10-29 00:00:00-04:00,3.111999988555908,
2014-10-30 00:00:00-04:00,3.072000026702881,
2014-10-31 00:00:00-04:00,3.061000108718872,
2014-11-03 00:00:00-05:00,3.0794999599456787,
2014-11-04 00:00:00-05:00,3.0334999561309814,
2014-11-05 00:00:00-05:00,3.0225000381469727,
2014-11-06 00:00:00-05:00,3.0304999351501465,
2014-11-07 00:00:00-05:00,3.052500009536743,
2014-11-10 00:00:00-05:00,3.027499914169312,
2014-11-11 00:00:00-05:00,3.0415000915527344,
2014-11-12 00:00:00-05:00,3.0344998836517334,
2014-11-13 00:00:00-05:00,2.999500036239624,
2014-11-14 00:00:00-05:00,3.058000087738037,
2014-11-17 00:00:00-05:00,3.049499988555908,
2014-11-18 00:00:00-05:00,3.010999917984009,
2014-11-19 00:00:00-05:00,3.046999931335449,
2014-11-20 00:00:00-05:00,3.027499914169312,
2014-11-21 00:00:00-05:00,3.035000085830688,
2014-11-24 00:00:00-05:00,3.003999948501587,
2014-11-25 00:00:00-05:00,2.9609999656677246,
2014-11-26 00:00:00-05:00,2.9600000381469727,
2014-11-28 00:00:00-05:00,2.859999895095825,
2014-12-01 00:00:00-05:00,2.930500030517578,
2014-12-02 00:00:00-05:00,2.9135000705718994,
2014-12-03 00:00:00-05:00,2.8929998874664307,
2014-12-04 00:00:00-05:00,2.932499885559082,
2014-12-05 00:00:00-05:00,2.92549991607666,
2014-12-08 00:00:00-05:00,2.9105000495910645,
2014-12-09 00:00:00-05:00,2.946500062942505,
2014-12-10 00:00:00-05:00,2.9140000343322754,
2014-12-11 00:00:00-05:00,2.940999984741211,
2014-12-12 00:00:00-05:00,2.946500062942505,
2014-12-15 00:00:00-05:00,2.8980000019073486,
2014-12-16 00:00:00-05:00,2.877500057220459,
2014-12-17 00:00:00-05:00,2.887500047683716,
2014-12-18 00:00:00-05:00,2.872499942779541,
2014-12-19 00:00:00-05:00,2.9079999923706055,
2014-12-22 00:00:00-05:00,2.9035000801086426,
2014-12-23 00:00:00-05:00,2.9019999504089355,
2014-12-24 00:00:00-05:00,2.874500036239624,
2014-12-26 00:00:00-05:00,2.8355000019073486,
2014-12-29 00:00:00-05:00,2.8380000591278076,
2014-12-30 00:00:00-05:00,2.86899995803833,
2014-12-31 00:00:00-05:00,2.8385000228881836,
2015-01-02 00:00:00-05:00,2.8385000228881836,
2015-01-05 00:00:00-05:00,2.792999982833862,
2015-01-06 00:00:00-05:00,2.8039999008178715,
2015-01-07 00:00:00-05:00,2.7960000038146973,
2015-01-08 00:00:00-05:00,2.806999921798706,
2015-01-09 00:00:00-05:00,2.790499925613403,
2015-01-12 00:00:00-05:00,2.763000011444092,
2015-01-13 00:00:00-05:00,2.678999900817871,
2015-01-14 00:00:00-05:00,2.552999973297119,
2015-01-15 00:00:00-05:00,2.6110000610351562,
2015-01-16 00:00:00-05:00,2.6540000438690186,
2015-01-20 00:00:00-05:00,2.615499973297119,
2015-01-21 00:00:00-05:00,2.615000009536743,
2015-01-22 00:00:00-05:00,2.6005001068115234,
2015-01-23 00:00:00-05:00,2.5374999046325684,
2015-01-26 00:00:00-05:00,2.573499917984009,
2015-01-27 00:00:00-05:00,2.5134999752044678,
2015-01-28 00:00:00-05:00,2.521500110626221,
2015-01-29 00:00:00-05:00,2.4704999923706055,
2015-01-30 00:00:00-05:00,2.5280001163482666,
2015-02-02 00:00:00-05:00,2.5109999179840083,
2015-02-03 00:00:00-05:00,2.5999999046325684,
2015-02-04 00:00:00-05:00,2.6119999885559078,
2015-02-05 00:00:00-05:00,2.6119999885559078,
2015-02-06 00:00:00-05:00,2.6029999256134033,
2015-02-09 00:00:00-05:00,2.5989999771118164,
2015-02-10 00:00:00-05:00,2.5625,
2015-02-11 00:00:00-05:00,2.552500009536743,
2015-02-12 00:00:00-05:00,2.6089999675750732,
2015-02-13 00:00:00-05:00,2.6135001182556152,
2015-02-17 00:00:00-05:00,2.5945000648498535,
2015-02-18 00:00:00-05:00,2.6394999027252197,
2015-02-19 00:00:00-05:00,2.641499996185303,
2015-02-20 00:00:00-05:00,2.6105000972747803,
2015-02-23 00:00:00-05:00,2.6394999027252197,
2015-02-24 00:00:00-05:00,2.7114999294281006,
2015-02-25 00:00:00-05:00,2.7074999809265137,
2015-02-26 00:00:00-05:00,2.7139999866485596,
2015-02-27 00:00:00-05:00,2.7160000801086426,
2015-03-02 00:00:00-05:00,2.7109999656677246,
2015-03-03 00:00:00-05:00,2.6735000610351562,
2015-03-04 00:00:00-05:00,2.677000045776367,
2015-03-05 00:00:00-05:00,2.671999931335449,
2015-03-06 00:00:00-05:00,2.628999948501587,
2015-03-09 00:00:00-04:00,2.687000036239624,
2015-03-10 00:00:00-04:00,2.634999990463257,
2015-03-11 00:00:00-04:00,2.622499942779541,
2015-03-12 00:00:00-04:00,2.674499988555908,
2015-03-13 00:00:00-04:00,2.678499937057495,
2015-03-16 00:00:00-04:00,2.677500009536743,
2015-03-17 00:00:00-04:00,2.641499996185303,
2015-03-18 00:00:00-04:00,2.5869998931884766,
2015-03-19 00:00:00-04:00,2.674499988555908,
2015-03-20 00:00:00-04:00,2.7750000953674316,
2015-03-23 00:00:00-04:00,2.808000087738037,
2015-03-24 00:00:00-04:00,2.815000057220459,
2015-03-25 00:00:00-04:00,2.805000066757202,
2015-03-26 00:00:00-04:00,2.821500062942505,
2015-03-27 00:00:00-04:00,2.7750000953674316,
2015-03-30 00:00:00-04:00,2.7874999046325684,
2015-03-31 00:00:00-04:00,2.746999979019165,
2015-04-01 00:00:00-04:00,2.756500005722046,
2015-04-02 00:00:00-04:00,2.7479999065399174,
2015-04-06 00:00:00-04:00,2.7320001125335693,
2015-04-07 00:00:00-04:00,2.7769999504089355,
2015-04-08 00:00:00-04:00,2.748500108718872,
2015-04-09 00:00:00-04:00,2.744999885559082,
2015-04-10 00:00:00-04:00,2.7504999637603755,
2015-04-13 00:00:00-04:00,2.736999988555908,
2015-04-14 00:00:00-04:00,2.7195000648498535,
2015-04-15 00:00:00-04:00,2.7295000553131104,
2015-04-16 00:00:00-04:00,2.7855000495910645,
2015-04-17 00:00:00-04:00,2.7834999561309814,
2015-04-20 00:00:00-04:00,2.7355000972747803,
2015-04-21 00:00:00-04:00,2.7049999237060547,
2015-04-22 00:00:00-04:00,2.6695001125335693,
2015-04-23 00:00:00-04:00,2.697999954223633,
2015-04-24 00:00:00-04:00,2.752000093460083,
2015-04-27 00:00:00-04:00,2.7739999294281006,
2015-04-28 00:00:00-04:00,2.7799999713897705,
2015-04-29 00:00:00-04:00,2.7950000762939453,
2015-04-30 00:00:00-04:00,2.886499881744385,
2015-05-01 00:00:00-04:00,2.9314999580383296,
2015-05-04 00:00:00-04:00,2.9240000247955322,
2015-05-05 00:00:00-04:00,2.940000057220459,
2015-05-06 00:00:00-04:00,2.932499885559082,
2015-05-07 00:00:00-04:00,2.9260001182556157,
2015-05-08 00:00:00-04:00,2.930999994277954,
2015-05-11 00:00:00-04:00,2.9175000190734863,
2015-05-12 00:00:00-04:00,2.950500011444092,
2015-05-13 00:00:00-04:00,2.9500000476837154,
2015-05-14 00:00:00-04:00,2.946000099182129,
2015-05-15 00:00:00-04:00,2.9489998817443848,
2015-05-18 00:00:00-04:00,2.930000066757202,
2015-05-19 00:00:00-04:00,2.8615000247955322,
2015-05-20 00:00:00-04:00,2.851500034332275,
2015-05-21 00:00:00-04:00,2.871000051498413,
2015-05-22 00:00:00-04:00,2.8334999084472656,
2015-05-26 00:00:00-04:00,2.8534998893737793,
2015-05-27 00:00:00-04:00,2.815999984741211,
2015-05-28 00:00:00-04:00,2.792999982833862,
2015-05-29 00:00:00-04:00,2.759500026702881,
2015-06-01 00:00:00-04:00,2.740999937057495,
2015-06-02 00:00:00-04:00,2.757999897003174,
2015-06-03 00:00:00-04:00,2.7504999637603755,
2015-06-04 00:00:00-04:00,2.7155001163482666,
2015-06-05 00:00:00-04:00,2.7219998836517334,
2015-06-08 00:00:00-04:00,2.7160000801086426,
2015-06-09 00:00:00-04:00,2.740499973297119,
2015-06-10 00:00:00-04:00,2.7715001106262203,
2015-06-11 00:00:00-04:00,2.693000078201294,
2015-06-12 00:00:00-04:00,2.69950008392334,
2015-06-15 00:00:00-04:00,2.6589999198913574,
2015-06-16 00:00:00-04:00,2.626499891281128,
2015-06-17 00:00:00-04:00,2.6229999065399174,
2015-06-18 00:00:00-04:00,2.628499984741211,
2015-06-19 00:00:00-04:00,2.5920000076293945,
2015-06-22 00:00:00-04:00,2.588000059127807,
2015-06-23 00:00:00-04:00,2.634000062942505,
2015-06-24 00:00:00-04:00,2.6465001106262203,
2015-06-25 00:00:00-04:00,2.6454999446868896,
2015-06-26 00:00:00-04:00,2.6449999809265137,
2015-06-29 00:00:00-04:00,2.6384999752044678,
2015-06-30 00:00:00-04:00,2.623500108718872,
2015-07-01 00:00:00-04:00,2.635499954223633,
2015-07-02 00:00:00-04:00,2.634500026702881,
2015-07-06 00:00:00-04:00,2.5429999828338627,
2015-07-07 00:00:00-04:00,2.4509999752044678,
2015-07-08 00:00:00-04:00,2.503999948501587,
2015-07-09 00:00:00-04:00,2.558000087738037,
2015-07-10 00:00:00-04:00,2.545500040054321,
2015-07-13 00:00:00-04:00,2.555500030517578,
2015-07-14 00:00:00-04:00,2.5445001125335693,
2015-07-15 00:00:00-04:00,2.5304999351501465,
2015-07-16 00:00:00-04:00,2.5315001010894775,
2015-07-17 00:00:00-04:00,2.504499912261963,
2015-07-20 00:00:00-04:00,2.4839999675750732,
2015-07-21 00:00:00-04:00,2.4774999618530273,
2015-07-22 00:00:00-04:00,2.43149995803833,
2015-07-23 00:00:00-04:00,2.385499954223633,
2015-07-24 00:00:00-04:00,2.381500005722046,
2015-07-27 00:00:00-04:00,2.3505001068115234,
2015-07-28 00:00:00-04:00,2.4030001163482666,
2015-07-29 00:00:00-04:00,2.4079999923706055,
2015-07-30 00:00:00-04:00,2.381500005722046,
2015-07-31 00:00:00-04:00,2.367500066757202,
2015-08-03 00:00:00-04:00,2.3475000858306885,
2015-08-04 00:00:00-04:00,2.365000009536743,
2015-08-05 00:00:00-04:00,2.3529999256134033,
2015-08-06 00:00:00-04:00,2.3480000495910645,
2015-08-07 00:00:00-04:00,2.3415000438690186,
2015-08-10 00:00:00-04:00,2.4075000286102295,
2015-08-11 00:00:00-04:00,2.3410000801086426,
2015-08-12 00:00:00-04:00,2.3605000972747803,
2015-08-13 00:00:00-04:00,2.365499973297119,
2015-08-14 00:00:00-04:00,2.364000082015991,
2015-08-17 00:00:00-04:00,2.3324999809265137,
2015-08-18 00:00:00-04:00,2.296999931335449,
2015-08-19 00:00:00-04:00,2.2829999923706055,
2015-08-20 00:00:00-04:00,2.322999954223633,
2015-08-21 00:00:00-04:00,2.306999921798706,
2015-08-24 00:00:00-04:00,2.2690000534057617,
2015-08-25 00:00:00-04:00,2.322999954223633,
2015-08-26 00:00:00-04:00,2.250999927520752,
2015-08-27 00:00:00-04:00,2.3340001106262207,
2015-08-28 00:00:00-04:00,2.3464999198913574,
2015-08-31 00:00:00-04:00,2.338000059127808,
2015-09-01 00:00:00-04:00,2.302500009536743,
2015-09-02 00:00:00-04:00,2.3329999446868896,
2015-09-03 00:00:00-04:00,2.390000104904175,
2015-09-04 00:00:00-04:00,2.3194999694824223,
2015-09-08 00:00:00-04:00,2.438499927520752,
2015-09-09 00:00:00-04:00,2.442500114440918,
2015-09-10 00:00:00-04:00,2.4544999599456787,
2015-09-11 00:00:00-04:00,2.4619998931884766,
2015-09-14 00:00:00-04:00,2.4140000343322754,
2015-09-15 00:00:00-04:00,2.436000108718872,
2015-09-16 00:00:00-04:00,2.4614999294281006,
2015-09-17 00:00:00-04:00,2.4614999294281006,
2015-09-18 00:00:00-04:00,2.3970000743865967,
2015-09-21 00:00:00-04:00,2.3984999656677246,
2015-09-22 00:00:00-04:00,2.306999921798706,
2015-09-23 00:00:00-04:00,2.305500030517578,
2015-09-24 00:00:00-04:00,2.312000036239624,
2015-09-25 00:00:00-04:00,2.2915000915527344,
2015-09-28 00:00:00-04:00,2.25600004196167,
2015-09-29 00:00:00-04:00,2.253499984741211,
2015-09-30 00:00:00-04:00,2.3454999923706055,
2015-10-01 00:00:00-04:00,2.307499885559082,
2015-10-02 00:00:00-04:00,2.3294999599456787,
2015-10-05 00:00:00-04:00,2.359999895095825,
2015-10-06 00:00:00-04:00,2.3589999675750732,
2015-10-07 00:00:00-04:00,2.371500015258789,
2015-10-08 00:00:00-04:00,2.3469998836517334,
2015-10-09 00:00:00-04:00,2.4170000553131104,
2015-10-12 00:00:00-04:00,2.4195001125335693,
2015-10-13 00:00:00-04:00,2.3914999961853027,
2015-10-14 00:00:00-04:00,2.4200000762939453,
2015-10-15 00:00:00-04:00,2.4260001182556152,
2015-10-16 00:00:00-04:00,2.407000064849853,
2015-10-19 00:00:00-04:00,2.371500015258789,
2015-10-20 00:00:00-04:00,2.369499921798706,
2015-10-21 00:00:00-04:00,2.364000082015991,
2015-10-22 00:00:00-04:00,2.384500026702881,
2015-10-23 00:00:00-04:00,2.3499999046325684,
2015-10-26 00:00:00-04:00,2.3564999103546143,
2015-10-27 00:00:00-04:00,2.3580000400543213,
2015-10-28 00:00:00-04:00,2.3545000553131104,
2015-10-29 00:00:00-04:00,2.315500020980835,
2015-10-30 00:00:00-04:00,2.313499927520752,
2015-11-02 00:00:00-05:00,2.315500020980835,
2015-11-03 00:00:00-05:00,2.3269999027252197,
2015-11-04 00:00:00-05:00,2.3194999694824223,
2015-11-05 00:00:00-05:00,2.253499984741211,
2015-11-06 00:00:00-05:00,2.241499900817871,
2015-11-09 00:00:00-05:00,2.2300000190734863,
2015-11-10 00:00:00-05:00,2.2165000438690186,
2015-11-11 00:00:00-05:00,2.2165000438690186,
2015-11-12 00:00:00-05:00,2.1730000972747803,
2015-11-13 00:00:00-05:00,2.1700000762939453,
2015-11-16 00:00:00-05:00,2.118000030517578,
2015-11-17 00:00:00-05:00,2.1054999828338623,
2015-11-18 00:00:00-05:00,2.078000068664551,
2015-11-19 00:00:00-05:00,2.0764999389648438,
2015-11-20 00:00:00-05:00,2.053999900817871,
2015-11-23 00:00:00-05:00,2.0195000171661377,
2015-11-24 00:00:00-05:00,2.053499937057495,
2015-11-25 00:00:00-05:00,2.0445001125335693,
2015-11-27 00:00:00-05:00,2.05049991607666,
2015-11-30 00:00:00-05:00,2.0445001125335693,
2015-12-01 00:00:00-05:00,2.066499948501587,
2015-12-02 00:00:00-05:00,2.0290000438690186,
2015-12-03 00:00:00-05:00,2.055999994277954,
2015-12-04 00:00:00-05:00,2.0739998817443848,
2015-12-07 00:00:00-05:00,2.0445001125335693,
2015-12-08 00:00:00-05:00,2.0480000972747803,
2015-12-09 00:00:00-05:00,2.059999942779541,
2015-12-10 00:00:00-05:00,2.065000057220459,
2015-12-11 00:00:00-05:00,2.1080000400543213,
2015-12-14 00:00:00-05:00,2.1040000915527344,
2015-12-15 00:00:00-05:00,2.0510001182556152,
2015-12-16 00:00:00-05:00,2.061000108718872,
2015-12-17 00:00:00-05:00,2.0344998836517334,
2015-12-18 00:00:00-05:00,2.1029999256134033,
2015-12-21 00:00:00-05:00,2.128999948501587,
2015-12-22 00:00:00-05:00,2.0969998836517334,
2015-12-23 00:00:00-05:00,2.1115000247955322,
2015-12-24 00:00:00-05:00,2.1115000247955322,
2015-12-28 00:00:00-05:00,2.066499948501587,
2015-12-29 00:00:00-05:00,2.125,
2015-12-30 00:00:00-05:00,2.13700008392334,
2015-12-31 00:00:00-05:00,2.125499963760376,
2016-01-04 00:00:00-05:00,2.070499897003174,
2016-01-05 00:00:00-05:00,2.0885000228881836,
2016-01-06 00:00:00-05:00,2.0804998874664307,
2016-01-07 00:00:00-05:00,2.015500068664551,
2016-01-08 00:00:00-05:00,2.0164999961853027,
2016-01-11 00:00:00-05:00,1.9674999713897707,
2016-01-12 00:00:00-05:00,1.9529999494552612,
2016-01-13 00:00:00-05:00,1.9505000114440918,
2016-01-14 00:00:00-05:00,1.9709999561309814,
2016-01-15 00:00:00-05:00,1.9394999742507937,
2016-01-19 00:00:00-05:00,1.9735000133514404,
2016-01-20 00:00:00-05:00,1.9559999704360962,
2016-01-21 00:00:00-05:00,1.9930000305175781,
2016-01-22 00:00:00-05:00,1.9984999895095825,
2016-01-25 00:00:00-05:00,1.9954999685287476,
2016-01-26 00:00:00-05:00,2.0339999198913574,
2016-01-27 00:00:00-05:00,2.062999963760376,
2016-01-28 00:00:00-05:00,2.0490000247955322,
2016-01-29 00:00:00-05:00,2.063999891281128,
2016-02-01 00:00:00-05:00,2.051500082015991,
2016-02-02 00:00:00-05:00,2.052000045776367,
2016-02-03 00:00:00-05:00,2.0920000076293945,
2016-02-04 00:00:00-05:00,2.128000020980835,
2016-02-05 00:00:00-05:00,2.1005001068115234,
2016-02-08 00:00:00-05:00,2.0885000228881836,
2016-02-09 00:00:00-05:00,2.0385000705718994,
2016-02-10 00:00:00-05:00,2.0250000953674316,
2016-02-11 00:00:00-05:00,2.003999948501587,
2016-02-12 00:00:00-05:00,2.0269999504089355,
2016-02-16 00:00:00-05:00,2.0490000247955322,
2016-02-17 00:00:00-05:00,2.0739998817443848,
2016-02-18 00:00:00-05:00,2.071500062942505,
2016-02-19 00:00:00-05:00,2.075500011444092,
2016-02-22 00:00:00-05:00,2.11299991607666,
